,t_s,Ewe_V,I_A,Cycle
1410,1.4110000133514404,0.28246456384658813,2.3389182388200425e-05,0.0
1411,1.412000060081482,0.2826980948448181,2.394752300460823e-05,0.0
1412,1.4130001068115234,0.28289830684661865,2.3389182388200425e-05,0.0
1413,1.4140000343322754,0.2831402122974396,2.311000571353361e-05,0.0
1414,1.415000081062317,0.2833320200443268,2.422669240331743e-05,0.0
1415,1.4160000085830688,0.28349053859710693,2.4785033019725233e-05,0.0
1416,1.4170000553131104,0.2837073802947998,2.394752300460823e-05,0.0
1417,1.4180001020431519,0.2838992476463318,2.283084177179262e-05,0.0
1418,1.4190000295639038,0.2841077744960785,2.3389182388200425e-05,0.0
1419,1.4200000762939453,0.28432461619377136,2.4785033019725233e-05,0.0
1420,1.4210001230239868,0.28449979424476624,2.4505863621016033e-05,0.0
1421,1.4220000505447388,0.2847333252429962,2.4505863621016033e-05,0.0
1422,1.4230000972747803,0.2848501205444336,2.422669240331743e-05,0.0
1423,1.4240000247955322,0.2850753366947174,2.394752300460823e-05,0.0
1424,1.4250000715255737,0.2852838337421417,2.394752300460823e-05,0.0
1425,1.4260001182556152,0.28550904989242554,2.4505863621016033e-05,0.0
1426,1.4270000457763672,0.2856842279434204,2.283084177179262e-05,0.0
1427,1.4280000925064087,0.2858760952949524,2.394752300460823e-05,0.0
1428,1.4290000200271606,0.28605958819389343,2.4785033019725233e-05,0.0
1429,1.4300000667572021,0.2862931489944458,2.3668355424888432e-05,0.0
1430,1.4310001134872437,0.2864849865436554,2.2551665097125806e-05,0.0
1431,1.4320000410079956,0.2866935133934021,2.3389182388200425e-05,0.0
1432,1.433000087738037,0.2868603467941284,2.4785033019725233e-05,0.0
1433,1.434000015258789,0.2870771884918213,2.3668355424888432e-05,0.0
1434,1.4350000619888306,0.28726908564567566,2.394752300460823e-05,0.0
1435,1.436000108718872,0.28750261664390564,2.394752300460823e-05,0.0
1436,1.437000036239624,0.2877027988433838,2.506420605641324e-05,0.0
1437,1.4380000829696655,0.287852942943573,2.422669240331743e-05,0.0
1438,1.4390000104904175,0.28811150789260864,2.422669240331743e-05,0.0
1439,1.440000057220459,0.28829503059387207,2.394752300460823e-05,0.0
1440,1.4410001039505005,0.2885035276412964,2.4505863621016033e-05,0.0
1441,1.4420000314712524,0.28870370984077454,2.3668355424888432e-05,0.0
1442,1.443000078201294,0.2888955771923065,2.422669240331743e-05,0.0
1443,1.4440001249313354,0.2890707552433014,2.422669240331743e-05,0.0
1444,1.4450000524520874,0.28931260108947754,2.3668355424888432e-05,0.0
1445,1.446000099182129,0.28949612379074097,2.4505863621016033e-05,0.0
1446,1.4470000267028809,0.28970465064048767,2.311000571353361e-05,0.0
1447,1.4480000734329224,0.2898881733417511,2.4785033019725233e-05,0.0
1448,1.4490001201629639,0.2901133894920349,2.4785033019725233e-05,0.0
1449,1.4500000476837158,0.29028019309043884,2.6180894565186463e-05,0.0
1450,1.4510000944137573,0.29048869013786316,2.422669240331743e-05,0.0
1451,1.4520000219345093,0.290713906288147,2.506420605641324e-05,0.0
1452,1.4530000686645508,0.29090577363967896,2.4505863621016033e-05,0.0
1453,1.4540001153945923,0.2911059856414795,2.394752300460823e-05,0.0
1454,1.4550000429153442,0.29126444458961487,2.4785033019725233e-05,0.0
1455,1.4560000896453857,0.29151466488838196,2.4785033019725233e-05,0.0
1456,1.4570000171661377,0.29168984293937683,2.422669240331743e-05,0.0
1457,1.4580000638961792,0.29189836978912354,2.506420605641324e-05,0.0
1458,1.4590001106262207,0.29210689663887024,2.4505863621016033e-05,0.0
1459,1.4600000381469727,0.2922820448875427,2.422669240331743e-05,0.0
1460,1.4610000848770142,0.29252395033836365,2.534338091209065e-05,0.0
1461,1.4620000123977661,0.29267412424087524,2.4785033019725233e-05,0.0
1462,1.4630000591278076,0.292874276638031,2.3668355424888432e-05,0.0
1463,1.4640001058578491,0.29305779933929443,2.4505863621016033e-05,0.0
1464,1.465000033378601,0.2932913303375244,2.4505863621016033e-05,0.0
1465,1.4660000801086426,0.29347485303878784,2.506420605641324e-05,0.0
1466,1.467000126838684,0.29368335008621216,2.4785033019725233e-05,0.0
1467,1.468000054359436,0.29389190673828125,2.422669240331743e-05,0.0
1468,1.4690001010894775,0.29406705498695374,2.673923154361546e-05,0.0
1469,1.4700000286102295,0.2942672371864319,2.422669240331743e-05,0.0
1470,1.471000075340271,0.2944757640361786,2.3389182388200425e-05,0.0
1471,1.4720001220703125,0.2947176694869995,2.534338091209065e-05,0.0
1472,1.4730000495910645,0.29488450288772583,2.6180894565186463e-05,0.0
1473,1.474000096321106,0.2950846552848816,2.506420605641324e-05,0.0
1474,1.475000023841858,0.29528483748435974,2.6180894565186463e-05,0.0
1475,1.4760000705718994,0.2954767048358917,2.311000571353361e-05,0.0
1476,1.477000117301941,0.29566019773483276,2.5622546672821045e-05,0.0
1477,1.4780000448226929,0.2958854138851166,2.4785033019725233e-05,0.0
1478,1.4790000915527344,0.29610228538513184,2.6180894565186463e-05,0.0
1479,1.4800000190734863,0.2963108420372009,2.3668355424888432e-05,0.0
1480,1.4810000658035278,0.2965110242366791,2.4785033019725233e-05,0.0
1481,1.4820001125335693,0.29665279388427734,2.5622546672821045e-05,0.0
1482,1.4830000400543213,0.2968863546848297,2.4505863621016033e-05,0.0
1483,1.4840000867843628,0.2970364987850189,2.422669240331743e-05,0.0
1484,1.4850000143051147,0.29727840423583984,2.4785033019725233e-05,0.0
1485,1.4860000610351562,0.29748690128326416,2.4505863621016033e-05,0.0
1486,1.4870001077651978,0.2976704239845276,2.4785033019725233e-05,0.0
1487,1.4880000352859497,0.29788729548454285,2.3389182388200425e-05,0.0
1488,1.4890000820159912,0.29809579253196716,2.422669240331743e-05,0.0
1489,1.4900001287460327,0.29826265573501587,2.422669240331743e-05,0.0
1490,1.4910000562667847,0.2984711527824402,2.4785033019725233e-05,0.0
1491,1.4920001029968262,0.29866302013397217,2.4505863621016033e-05,0.0
1492,1.4930000305175781,0.29889658093452454,2.5622546672821045e-05,0.0
1493,1.4940000772476196,0.299071729183197,2.4785033019725233e-05,0.0
1494,1.4950001239776611,0.2992802858352661,2.422669240331743e-05,0.0
1495,1.496000051498413,0.29948046803474426,2.4505863621016033e-05,0.0
1496,1.4970000982284546,0.29965561628341675,2.5622546672821045e-05,0.0
1497,1.4980000257492065,0.2998724579811096,2.4505863621016033e-05,0.0
1498,1.499000072479248,0.3000810146331787,2.394752300460823e-05,0.0
1499,1.5000001192092896,0.3002728521823883,2.4505863621016033e-05,0.0
1500,1.5010000467300415,0.3004896938800812,2.590172334748786e-05,0.0
1501,1.502000093460083,0.3007065951824188,2.506420605641324e-05,0.0
1502,1.503000020980835,0.3009234368801117,2.4505863621016033e-05,0.0
1503,1.5040000677108765,0.301090270280838,2.506420605641324e-05,0.0
1504,1.505000114440918,0.30128213763237,2.534338091209065e-05,0.0
1505,1.50600004196167,0.3015073239803314,2.6180894565186463e-05,0.0
1506,1.5070000886917114,0.3016407787799835,2.5622546672821045e-05,0.0
1507,1.5080000162124634,0.3018660247325897,2.4785033019725233e-05,0.0
1508,1.5090000629425049,0.30203282833099365,2.6180894565186463e-05,0.0
1509,1.5100001096725464,0.30225804448127747,2.6180894565186463e-05,0.0
1510,1.5110000371932983,0.3024665415287018,2.6180894565186463e-05,0.0
1511,1.5120000839233398,0.3026750981807709,2.506420605641324e-05,0.0
1512,1.5130001306533813,0.3028836250305176,2.590172334748786e-05,0.0
1513,1.5140000581741333,0.3030671179294586,2.506420605641324e-05,0.0
1514,1.5150001049041748,0.30329233407974243,2.6460060325916857e-05,0.0
1515,1.5160000324249268,0.30350086092948914,2.5622546672821045e-05,0.0
1516,1.5170000791549683,0.3036843538284302,2.4505863621016033e-05,0.0
1517,1.5180001258850098,0.3038845658302307,2.673923154361546e-05,0.0
1518,1.5190000534057617,0.3040597140789032,2.394752300460823e-05,0.0
1519,1.5200001001358032,0.3042515516281128,2.4505863621016033e-05,0.0
1520,1.5210000276565552,0.3044350743293762,2.506420605641324e-05,0.0
1521,1.5220000743865967,0.3046519458293915,2.506420605641324e-05,0.0
1522,1.5230001211166382,0.3048437833786011,2.422669240331743e-05,0.0
1523,1.5240000486373901,0.30507731437683105,2.5622546672821045e-05,0.0
1524,1.5250000953674316,0.30530253052711487,2.4785033019725233e-05,0.0
1525,1.5260000228881836,0.3054526746273041,2.6460060325916857e-05,0.0
1526,1.527000069618225,0.3056695759296417,2.6460060325916857e-05,0.0
1527,1.5280001163482666,0.30587807297706604,2.534338091209065e-05,0.0
1528,1.5290000438690186,0.30604490637779236,2.590172334748786e-05,0.0
1529,1.53000009059906,0.3062868118286133,2.5622546672821045e-05,0.0
1530,1.531000018119812,0.30646196007728577,2.7018411856261082e-05,0.0
1531,1.5320000648498535,0.30669552087783813,2.5622546672821045e-05,0.0
1532,1.533000111579895,0.30690401792526245,2.4785033019725233e-05,0.0
1533,1.534000039100647,0.3070791959762573,2.590172334748786e-05,0.0
1534,1.5350000858306885,0.30730441212654114,2.4785033019725233e-05,0.0
1535,1.5360000133514404,0.3075045943260193,2.506420605641324e-05,0.0
1536,1.537000060081482,0.3076964318752289,2.506420605641324e-05,0.0
1537,1.5380001068115234,0.30791333317756653,2.673923154361546e-05,0.0
1538,1.5390000343322754,0.308088481426239,2.422669240331743e-05,0.0
1539,1.540000081062317,0.3082802891731262,2.4785033019725233e-05,0.0
1540,1.5410001277923584,0.30849719047546387,2.6460060325916857e-05,0.0
1541,1.5420000553131104,0.3086806833744049,2.673923154361546e-05,0.0
1542,1.5430001020431519,0.3088725507259369,2.422669240331743e-05,0.0
1543,1.5440000295639038,0.30916449427604675,2.534338091209065e-05,0.0
1544,1.5450000762939453,0.30932295322418213,2.422669240331743e-05,0.0
1545,1.5460001230239868,0.3095231354236603,2.590172334748786e-05,0.0
1546,1.5470000505447388,0.3097233474254608,2.6180894565186463e-05,0.0
1547,1.5480000972747803,0.3099152147769928,2.6180894565186463e-05,0.0
1548,1.5490000247955322,0.3101404011249542,2.5622546672821045e-05,0.0
1549,1.5500000715255737,0.3102738559246063,2.6460060325916857e-05,0.0
1550,1.5510001182556152,0.3104740381240845,2.4785033019725233e-05,0.0
1551,1.5520000457763672,0.3106742203235626,2.6180894565186463e-05,0.0
1552,1.5530000925064087,0.3108910918235779,2.6180894565186463e-05,0.0
1553,1.5540000200271606,0.3111329972743988,2.673923154361546e-05,0.0
1554,1.5550000667572021,0.3113081455230713,2.6180894565186463e-05,0.0
1555,1.5560001134872437,0.31144994497299194,2.6180894565186463e-05,0.0
1556,1.5570000410079956,0.31169185042381287,2.6180894565186463e-05,0.0
1557,1.558000087738037,0.3118836581707001,2.785591823339928e-05,0.0
1558,1.559000015258789,0.3120838403701782,2.813508763210848e-05,0.0
1559,1.5600000619888306,0.31230074167251587,2.7018411856261082e-05,0.0
1560,1.561000108718872,0.31251761317253113,2.7018411856261082e-05,0.0
1561,1.562000036239624,0.31266775727272034,2.6180894565186463e-05,0.0
1562,1.5630000829696655,0.3128846287727356,2.7297581254970282e-05,0.0
1563,1.564000129699707,0.31308481097221375,2.7018411856261082e-05,0.0
1564,1.565000057220459,0.3133183717727661,2.7576741558732465e-05,0.0
1565,1.5660001039505005,0.31348517537117004,2.6180894565186463e-05,0.0
1566,1.5670000314712524,0.3137020468711853,2.673923154361546e-05,0.0
1567,1.568000078201294,0.31390222907066345,2.6180894565186463e-05,0.0
1568,1.5690001249313354,0.3141357898712158,2.7297581254970282e-05,0.0
1569,1.5700000524520874,0.31431928277015686,2.673923154361546e-05,0.0
1570,1.571000099182129,0.31451112031936646,2.7018411856261082e-05,0.0
1571,1.5720000267028809,0.314711332321167,2.7018411856261082e-05,0.0
1572,1.5730000734329224,0.3149198591709137,2.673923154361546e-05,0.0
1573,1.5740001201629639,0.3150866627693176,2.7018411856261082e-05,0.0
1574,1.5750000476837158,0.3153368830680847,2.7018411856261082e-05,0.0
1575,1.5760000944137573,0.31549540162086487,2.6460060325916857e-05,0.0
1576,1.5770000219345093,0.3157372772693634,2.5622546672821045e-05,0.0
1577,1.5780000686645508,0.31587907671928406,2.7576741558732465e-05,0.0
1578,1.5790001153945923,0.3160959482192993,2.5622546672821045e-05,0.0
1579,1.5800000429153442,0.3163128197193146,2.6180894565186463e-05,0.0
1580,1.5810000896453857,0.3165130019187927,2.7018411856261082e-05,0.0
1581,1.5820000171661377,0.3166714906692505,2.6460060325916857e-05,0.0
1582,1.5830000638961792,0.316913366317749,2.6180894565186463e-05,0.0
1583,1.5840001106262207,0.317105233669281,2.813508763210848e-05,0.0
1584,1.5850000381469727,0.3173137307167053,2.6180894565186463e-05,0.0
1585,1.5860000848770142,0.3174889087677002,2.6460060325916857e-05,0.0
1586,1.5870001316070557,0.31770581007003784,2.534338091209065e-05,0.0
1587,1.5880000591278076,0.3178726136684418,2.5622546672821045e-05,0.0
1588,1.5890001058578491,0.31810614466667175,2.6180894565186463e-05,0.0
1589,1.590000033378601,0.31829801201820374,2.6180894565186463e-05,0.0
1590,1.5910000801086426,0.3184815049171448,2.590172334748786e-05,0.0
1591,1.592000126838684,0.3186900317668915,2.6180894565186463e-05,0.0
1592,1.593000054359436,0.31890690326690674,2.6460060325916857e-05,0.0
1593,1.5940001010894775,0.3190820813179016,2.7297581254970282e-05,0.0
1594,1.5950000286102295,0.3193072974681854,2.673923154361546e-05,0.0
1595,1.596000075340271,0.31947410106658936,2.6460060325916857e-05,0.0
1596,1.5970001220703125,0.31972435116767883,2.5622546672821045e-05,0.0
1597,1.5980000495910645,0.31987446546554565,2.7297581254970282e-05,0.0
1598,1.599000096321106,0.3200579881668091,2.673923154361546e-05,0.0
1599,1.600000023841858,0.3202831745147705,2.7576741558732465e-05,0.0
1600,1.6010000705718994,0.32050007581710815,2.7018411856261082e-05,0.0
1601,1.602000117301941,0.32069188356399536,2.590172334748786e-05,0.0
1602,1.6030000448226929,0.320908784866333,2.813508763210848e-05,0.0
1603,1.6040000915527344,0.3210839331150055,2.7297581254970282e-05,0.0
1604,1.6050000190734863,0.3212924599647522,2.7018411856261082e-05,0.0
1605,1.6060000658035278,0.321517676115036,2.785591823339928e-05,0.0
1606,1.6070001125335693,0.32168450951576233,2.7297581254970282e-05,0.0
1607,1.6080000400543213,0.3218846619129181,2.7576741558732465e-05,0.0
1608,1.6090000867843628,0.3220765292644501,2.673923154361546e-05,0.0
1609,1.6100001335144043,0.3222850561141968,2.7576741558732465e-05,0.0
1610,1.6110000610351562,0.32246020436286926,2.673923154361546e-05,0.0
1611,1.6120001077651978,0.3226771056652069,2.785591823339928e-05,0.0
1612,1.6130000352859497,0.3228856325149536,2.7297581254970282e-05,0.0
1613,1.6140000820159912,0.32309412956237793,2.6180894565186463e-05,0.0
1614,1.6150001287460327,0.3232693076133728,2.8414255211828277e-05,0.0
1615,1.6160000562667847,0.3234778344631195,2.673923154361546e-05,0.0
1616,1.6170001029968262,0.3237030506134033,2.785591823339928e-05,0.0
1617,1.6180000305175781,0.3239198923110962,2.785591823339928e-05,0.0
1618,1.6190000772476196,0.3241117596626282,2.7576741558732465e-05,0.0
1619,1.6200001239776611,0.32428693771362305,2.785591823339928e-05,0.0
1620,1.621000051498413,0.32449543476104736,2.6460060325916857e-05,0.0
1621,1.6220000982284546,0.32467061281204224,2.7018411856261082e-05,0.0
1622,1.6230000257492065,0.3248541057109833,2.813508763210848e-05,0.0
1623,1.624000072479248,0.32512104511260986,2.7297581254970282e-05,0.0
1624,1.6250001192092896,0.3252795338630676,2.869343188649509e-05,0.0
1625,1.6260000467300415,0.3254797160625458,2.7576741558732465e-05,0.0
1626,1.627000093460083,0.32569658756256104,2.813508763210848e-05,0.0
1627,1.628000020980835,0.32588842511177063,2.7297581254970282e-05,0.0
1628,1.6290000677108765,0.3261052966117859,2.7297581254970282e-05,0.0
1629,1.630000114440918,0.32630547881126404,2.590172334748786e-05,0.0
1630,1.63100004196167,0.32648900151252747,2.590172334748786e-05,0.0
1631,1.6320000886917114,0.3266724646091461,2.7576741558732465e-05,0.0
1632,1.633000135421753,0.3268810212612152,2.7297581254970282e-05,0.0
1633,1.6340000629425049,0.3270728588104248,2.7018411856261082e-05,0.0
1634,1.6350001096725464,0.3272980749607086,2.7297581254970282e-05,0.0
1635,1.6360000371932983,0.32752326130867004,2.7018411856261082e-05,0.0
1636,1.6370000839233398,0.32767343521118164,2.7018411856261082e-05,0.0
1637,1.6380001306533813,0.3278902769088745,2.869343188649509e-05,0.0
1638,1.6390000581741333,0.3280654549598694,2.534338091209065e-05,0.0
1639,1.6400001049041748,0.3282739520072937,2.813508763210848e-05,0.0
1640,1.6410000324249268,0.3284825086593628,2.7297581254970282e-05,0.0
1641,1.6420000791549683,0.3287077248096466,2.7297581254970282e-05,0.0
1642,1.6430001258850098,0.32887452840805054,2.813508763210848e-05,0.0
1643,1.6440000534057617,0.32908308506011963,2.785591823339928e-05,0.0
1644,1.6450001001358032,0.3292749226093292,2.9251776140881702e-05,0.0
1645,1.6460000276565552,0.32945841550827026,2.785591823339928e-05,0.0
1646,1.6470000743865967,0.3296586275100708,2.813508763210848e-05,0.0
1647,1.6480001211166382,0.32987546920776367,2.673923154361546e-05,0.0
1648,1.6490000486373901,0.3300839960575104,2.7576741558732465e-05,0.0
1649,1.6500000953674316,0.33027583360671997,2.7297581254970282e-05,0.0
1650,1.6510000228881836,0.33049270510673523,2.8414255211828277e-05,0.0
1651,1.652000069618225,0.3307096064090729,2.7576741558732465e-05,0.0
1652,1.6530001163482666,0.33088475465774536,2.7018411856261082e-05,0.0
1653,1.6540000438690186,0.3310849368572235,2.785591823339928e-05,0.0
1654,1.65500009059906,0.3313101530075073,2.6180894565186463e-05,0.0
1655,1.6560001373291016,0.33150196075439453,2.785591823339928e-05,0.0
1656,1.6570000648498535,0.3316771388053894,2.869343188649509e-05,0.0
1657,1.658000111579895,0.3319190740585327,2.8414255211828277e-05,0.0
1658,1.659000039100647,0.33210253715515137,2.9530945539590903e-05,0.0
1659,1.6600000858306885,0.33231109380722046,2.7576741558732465e-05,0.0
1660,1.66100013256073,0.3325279653072357,2.813508763210848e-05,0.0
1661,1.662000060081482,0.3327031135559082,2.673923154361546e-05,0.0
1662,1.6630001068115234,0.3329116702079773,2.8972599466214888e-05,0.0
1663,1.6640000343322754,0.33307012915611267,2.9251776140881702e-05,0.0
1664,1.665000081062317,0.33328700065612793,2.7297581254970282e-05,0.0
1665,1.6660001277923584,0.33351218700408936,2.9530945539590903e-05,0.0
1666,1.6670000553131104,0.3336790204048157,2.785591823339928e-05,0.0
1667,1.6680001020431519,0.3339208960533142,2.8414255211828277e-05,0.0
1668,1.6690000295639038,0.3341294527053833,2.8414255211828277e-05,0.0
1669,1.6700000762939453,0.33432963490486145,2.7576741558732465e-05,0.0
1670,1.6710001230239868,0.3345465064048767,2.7576741558732465e-05,0.0
1671,1.6720000505447388,0.3347049653530121,2.813508763210848e-05,0.0
1672,1.6730000972747803,0.3349301815032959,2.813508763210848e-05,0.0
1673,1.6740000247955322,0.3351220488548279,2.785591823339928e-05,0.0
1674,1.6750000715255737,0.33532223105430603,2.8414255211828277e-05,0.0
1675,1.6760001182556152,0.33548903465270996,2.8414255211828277e-05,0.0
1676,1.6770000457763672,0.33572259545326233,2.7576741558732465e-05,0.0
1677,1.6780000925064087,0.3359227776527405,2.98101131193107e-05,0.0
1678,1.6790001392364502,0.3361479938030243,2.9251776140881702e-05,0.0
1679,1.6800000667572021,0.33630648255348206,2.8414255211828277e-05,0.0
1680,1.6810001134872437,0.3364900052547455,2.7576741558732465e-05,0.0
1681,1.6820000410079956,0.33672353625297546,2.9251776140881702e-05,0.0
1682,1.683000087738037,0.33691537380218506,2.869343188649509e-05,0.0
1683,1.6840001344680786,0.33714890480041504,2.785591823339928e-05,0.0
1684,1.6850000619888306,0.33733242750167847,2.9530945539590903e-05,0.0
1685,1.686000108718872,0.3375159502029419,2.813508763210848e-05,0.0
1686,1.687000036239624,0.33773282170295715,2.869343188649509e-05,0.0
1687,1.6880000829696655,0.33794134855270386,2.7576741558732465e-05,0.0
1688,1.689000129699707,0.3381248414516449,2.869343188649509e-05,0.0
1689,1.690000057220459,0.33832502365112305,2.869343188649509e-05,0.0
1690,1.6910001039505005,0.33851686120033264,2.869343188649509e-05,0.0
1691,1.6920000314712524,0.3386920392513275,2.8414255211828277e-05,0.0
1692,1.693000078201294,0.33891725540161133,2.8972599466214888e-05,0.0
1693,1.6940001249313354,0.3391090929508209,2.869343188649509e-05,0.0
1694,1.6950000524520874,0.3393426537513733,2.7297581254970282e-05,0.0
1695,1.696000099182129,0.33952614665031433,2.869343188649509e-05,0.0
1696,1.6970000267028809,0.33967626094818115,2.8972599466214888e-05,0.0
1697,1.6980000734329224,0.33991819620132446,2.813508763210848e-05,0.0
1698,1.6990001201629639,0.34012672305107117,2.8972599466214888e-05,0.0
1699,1.7000000476837158,0.3403352200984955,2.785591823339928e-05,0.0
1700,1.7010000944137573,0.3405020534992218,2.9251776140881702e-05,0.0
1701,1.7020000219345093,0.3407272696495056,2.9530945539590903e-05,0.0
1702,1.7030000686645508,0.34089410305023193,2.8414255211828277e-05,0.0
1703,1.7040001153945923,0.341077595949173,2.813508763210848e-05,0.0
1704,1.7050000429153442,0.34132781624794006,2.785591823339928e-05,0.0
1705,1.7060000896453857,0.3414946496486664,2.869343188649509e-05,0.0
1706,1.7070001363754272,0.3417031764984131,2.8414255211828277e-05,0.0
1707,1.7080000638961792,0.34189504384994507,2.8972599466214888e-05,0.0
1708,1.7090001106262207,0.34211188554763794,2.7576741558732465e-05,0.0
1709,1.7100000381469727,0.3423037528991699,2.590172334748786e-05,0.0
1710,1.7110000848770142,0.34252896904945374,2.7576741558732465e-05,0.0
1711,1.7120001316070557,0.34273746609687805,2.7576741558732465e-05,0.0
1712,1.7130000591278076,0.34288761019706726,2.813508763210848e-05,0.0
1713,1.7140001058578491,0.34309613704681396,2.8414255211828277e-05,0.0
1714,1.715000033378601,0.34332969784736633,2.8972599466214888e-05,0.0
1715,1.7160000801086426,0.34347984194755554,2.8414255211828277e-05,0.0
1716,1.717000126838684,0.3437133729457855,2.8972599466214888e-05,0.0
1717,1.718000054359436,0.3439052402973175,3.0089289793977514e-05,0.0
1718,1.7190001010894775,0.3441387712955475,3.0368459192686714e-05,0.0
1719,1.7200000286102295,0.34433063864707947,2.8414255211828277e-05,0.0
1720,1.721000075340271,0.3444974422454834,2.8414255211828277e-05,0.0
1721,1.7220001220703125,0.3447059690952301,2.9251776140881702e-05,0.0
1722,1.7230000495910645,0.34490615129470825,2.9251776140881702e-05,0.0
1723,1.724000096321106,0.3450813293457031,2.9251776140881702e-05,0.0
1724,1.725000023841858,0.3452982008457184,2.8414255211828277e-05,0.0
1725,1.7260000705718994,0.3454984128475189,2.8414255211828277e-05,0.0
1726,1.727000117301941,0.34572359919548035,2.869343188649509e-05,0.0
1727,1.7280000448226929,0.34589874744415283,3.0368459192686714e-05,0.0
1728,1.7290000915527344,0.3460905849933624,2.9251776140881702e-05,0.0
1729,1.7300001382827759,0.3462991416454315,2.8414255211828277e-05,0.0
1730,1.7310000658035278,0.3465326726436615,2.7576741558732465e-05,0.0
1731,1.7320001125335693,0.3467161953449249,2.8972599466214888e-05,0.0
1732,1.7330000400543213,0.3469163775444031,2.9530945539590903e-05,0.0
1733,1.7340000867843628,0.34709155559539795,2.8414255211828277e-05,0.0
1734,1.7350001335144043,0.34732508659362793,2.8414255211828277e-05,0.0
1735,1.7360000610351562,0.3475002348423004,2.869343188649509e-05,0.0
1736,1.7370001077651978,0.34770044684410095,2.9530945539590903e-05,0.0
1737,1.7380000352859497,0.3479423224925995,2.9530945539590903e-05,0.0
1738,1.7390000820159912,0.3480924665927887,2.8414255211828277e-05,0.0
1739,1.7400001287460327,0.3483593761920929,2.9251776140881702e-05,0.0
1740,1.7410000562667847,0.3485512435436249,3.0089289793977514e-05,0.0
1741,1.7420001029968262,0.3487514555454254,2.785591823339928e-05,0.0
1742,1.7430000305175781,0.34895995259284973,2.8972599466214888e-05,0.0
1743,1.7440000772476196,0.3491184115409851,2.7576741558732465e-05,0.0
1744,1.7450001239776611,0.34933531284332275,2.8972599466214888e-05,0.0
1745,1.746000051498413,0.3495354950428009,2.9251776140881702e-05,0.0
1746,1.7470000982284546,0.3497440218925476,2.8414255211828277e-05,0.0
1747,1.7480000257492065,0.3499608635902405,2.8414255211828277e-05,0.0
1748,1.749000072479248,0.35013604164123535,3.0089289793977514e-05,0.0
1749,1.7500001192092896,0.3503779172897339,2.8972599466214888e-05,0.0
1750,1.7510000467300415,0.3505280911922455,3.0647628591395915e-05,0.0
1751,1.752000093460083,0.35072827339172363,2.9251776140881702e-05,0.0
1752,1.7530001401901245,0.350961834192276,2.869343188649509e-05,0.0
1753,1.7540000677108765,0.35114532709121704,2.9251776140881702e-05,0.0
1754,1.755000114440918,0.3513288199901581,2.9530945539590903e-05,0.0
1755,1.75600004196167,0.3515540361404419,2.8414255211828277e-05,0.0
1756,1.7570000886917114,0.35177090764045715,2.9251776140881702e-05,0.0
1757,1.758000135421753,0.3519377112388611,2.869343188649509e-05,0.0
1758,1.7590000629425049,0.3521212339401245,2.8972599466214888e-05,0.0
1759,1.7600001096725464,0.35234642028808594,2.8414255211828277e-05,0.0
1760,1.7610000371932983,0.3525215983390808,3.0089289793977514e-05,0.0
1761,1.7620000839233398,0.352788507938385,2.98101131193107e-05,0.0
1762,1.7630001306533813,0.35295534133911133,2.9530945539590903e-05,0.0
1763,1.7640000581741333,0.3531471788883209,2.869343188649509e-05,0.0
1764,1.7650001049041748,0.35338908433914185,2.8414255211828277e-05,0.0
1765,1.7660000324249268,0.3535725772380829,2.9530945539590903e-05,0.0
1766,1.7670000791549683,0.35378944873809814,2.98101131193107e-05,0.0
1767,1.7680001258850098,0.3539479076862335,2.9530945539590903e-05,0.0
1768,1.7690000534057617,0.3541397750377655,2.9251776140881702e-05,0.0
1769,1.7700001001358032,0.3543149530887604,3.0368459192686714e-05,0.0
1770,1.7710000276565552,0.3545401692390442,2.9530945539590903e-05,0.0
1771,1.7720000743865967,0.3547486662864685,3.0368459192686714e-05,0.0
1772,1.7730001211166382,0.3549405038356781,3.0089289793977514e-05,0.0
1773,1.7740000486373901,0.35514071583747864,3.0647628591395915e-05,0.0
1774,1.7750000953674316,0.3553325831890106,2.98101131193107e-05,0.0
1775,1.7760001420974731,0.35553276538848877,2.9530945539590903e-05,0.0
1776,1.777000069618225,0.3557162582874298,3.0647628591395915e-05,0.0
1777,1.7780001163482666,0.3559414744377136,2.869343188649509e-05,0.0
1778,1.7790000438690186,0.3561166226863861,3.1485142244491726e-05,0.0
1779,1.78000009059906,0.35631680488586426,3.0089289793977514e-05,0.0
1780,1.7810001373291016,0.3565002977848053,2.9530945539590903e-05,0.0
1781,1.7820000648498535,0.3567255139350891,2.9530945539590903e-05,0.0
1782,1.783000111579895,0.3569507300853729,3.0368459192686714e-05,0.0
1783,1.784000039100647,0.35717591643333435,3.0368459192686714e-05,0.0
1784,1.7850000858306885,0.3573510944843292,3.0647628591395915e-05,0.0
1785,1.78600013256073,0.35756799578666687,3.0089289793977514e-05,0.0
1786,1.787000060081482,0.3577097952365875,3.0926803447073326e-05,0.0
1787,1.7880001068115234,0.3579600155353546,3.0647628591395915e-05,0.0
1788,1.7890000343322754,0.3581768870353699,3.0926803447073326e-05,0.0
1789,1.790000081062317,0.358377069234848,3.1485142244491726e-05,0.0
1790,1.7910001277923584,0.35856059193611145,3.0368459192686714e-05,0.0
1791,1.7920000553131104,0.3587774336338043,3.1205978302750736e-05,0.0
1792,1.7930001020431519,0.3589692711830139,3.176430982421152e-05,0.0
1793,1.7940000295639038,0.3591861426830292,3.176430982421152e-05,0.0
